"draft"
"23rd overall"
"52nd overall"
"Undrafted"
"10th overall"
"Undrafted"
"37th overall"
"undrafted"
"280th overall"
"Undrafted"
"20th overall"
"162nd Overall"
"Undrafted"
"New York Rangers"
"91st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"202nd overall"
"110th overall"
"Undrafted"
"Undrafted"
"38th overall"
"32nd overall"
"Undrafted"
"2nd overall"
"Undrafted"
"154th overall"
"78th overall"
"250th overall"
"97th overall"
"75th overall"
"83rd overall"
"168th overall"
"Undrafted"
"43rd overall"
"172nd overall"
"208th overall"
"153th overall"
"103rd overall"
"117th overall"
"62nd overall"
"11th overall"
"Undrafted"
"119th overall"
"96th overall"
"Undrafted"
"77th overall"
"Undrafted"
"13th overall"
"Undrafted"
"Undrafted"
"29th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"134th overall"
"Undrafted"
"Undrafted"
"Elite Draft"
"52nd Overall"
"181st overall"
"179th overall"
"7th overall"
"Undrafted"
"11th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"104th overall"
"Undrafted"
"57th overall"
"22nd overall"
"23rd overall"
"73rd overall"
"229th overall"
"Undrafted"
"Undrafted"
"96th overall"
"Undrafted"
"11th overall"
"10th overall"
"147th overall"
"Undrafted"
"129th overall"
"19th overall"
"1st overall"
"102nd overall"
"99th overall"
"9th round, 231st overall"
"76th overall"
"114th overall"
"159th overall"
"Undrafted"
"Undrafted"
"157th overall"
"213th overall"
"Undrafted"
"111th overall"
"Undrafted"
"142nd overall"
"77th overall"
"Undrafted"
"9th overall"
"132nd overall"
"28th overall"
"55th overall"
"Undrafted"
"133rd overall"
"233rd overall"
"Undrafted"
"28th overall"
"Undrafted"
"Undrafted"
"1st overall"
"41st overall"
"Undrafted"
"Undrafted"
"37th overall"
"212th overall"
"Undrafted"
"39th overall"
"Undrafted"
"39th overall"
"185th overall"
"15th overall"
"81st overall"
"150th overall"
"Undrafted"
"245th overall"
"Undrafted"
"102nd overall"
"Undrafted"
"Undrafted"
"159th overall"
"34th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"123rd overall"
"125th overall"
"Undrafted"
"45th overall"
"Undrafted"
"22nd overall"
"Undrafted"
"133rd overall"
"Undrafted"
"55th overall"
"Undrafted"
"98th overall"
"218th overall"
"Undrafted"
"Undrafted"
"135th overall"
"143rd overall"
"Undrafted"
"185th overall"
"96th overall"
"7th overall"
"90th overall"
"108th overall"
"2nd overall"
"58th overall"
"Undrafted"
"Undrafted"
"241st overall"
"29th overall"
"180th overall"
"3rd overall"
"35th overall"
"44th overall"
"176th overall"
"90th overall"
"24th overall"
"172nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"1st overall"
"41st overall"
"Undrafted"
"133rd overall"
"30th overall"
"67th overall"
"Undrafted"
"25th overall"
"14th overall"
"80th overall"
"162nd overall"
"Undrafted"
"23rd overall"
"74th overall"
"117th overall"
"Undrafted"
"Undrafted"
"5th overall"
"210th overall"
"94th overall"
"53rd overall"
"105th overall"
"55th overall"
"18th overall"
"168th overall"
"Undrafted"
"Undrafted"
"29th overall"
"1988 NHL Supplemental Draft"
"Undrafted"
"84th overall"
"52nd overall,2001"
"5th overall"
"23rd overall"
"107th overall"
"197th overall"
"12th overall"
"Undrafted"
"81st overall"
"188th overall"
"Undrafted"
"Undrafted"
"50th overall"
"76th overall"
"Undrafted"
"3rd overall"
"Undrafted"
"Undrafted"
"14th overall"
"248th overall"
"52nd overall"
"Undrafted"
"69th overall"
"158th overall"
"Undrafted"
"Undrafted"
"91st overall"
"Undrafted"
"101st overall"
"22nd overall"
"Undrafted"
"110th overall"
"12th overall"
"45th overall"
"32nd overall"
"244th overall"
"107th overall"
"56th overall"
"1991 NHL Supplemental Draft"
"70th overall"
"13th overall"
"86th overall"
"57th overall"
"Undrafted"
"12th overall"
"80th overall"
"188th overall"
"Undrafted"
"25th overall"
"117th overall"
"134th overall"
"27th overall"
"49th overall"
"2nd overall"
"94th overall"
"34th overall"
"59th overall"
"Undrafted"
"Undrafted"
"24th overall"
"Undrafted"
"177th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"208th overall"
"Undrafted"
"Undrafted"
"153rd overall"
"197th overall"
"32nd overall"
"170th overall"
"10th overall"
"Undrafted"
"Undrafted"
"122nd overall"
"Undrafted"
"46th overall"
"Undrafted"
"231st overall"
"80th overall"
"155th overall"
"Undrafted"
"180th overall"
"34th overall"
"Montreal Canadiens"
"21st overall"
"20th overall"
"Undrafted"
"8th overall"
"26th overall"
"Undrafted"
"204th overall"
"Undrafted"
"75th overall"
"111th overall"
"194th overall"
"69th overall"
"61st overall"
"Undrafted"
"149th overall"
"45th overall"
"158th overall"
"164th overall"
"155th overall"
"24th overall"
"118th overall"
"94th overall"
"74th overall"
"Undrafted"
"91st overall"
"6th overall"
"Undrafted"
"12th overall"
"241st overall"
"49th overall"
"153rd overall"
"35th overall"
"208th overall"
"211th overall"
"49th overall"
"Undrafted"
"15th overall"
"Undrafted"
"230th overall"
"Undrafted"
"Undrafted"
"252nd overall"
"88th overall"
"81st overall"
"271st overall"
"25th overall"
"135th overall"
"87th overall"
"174th overall"
"7th overall"
"Undrafted"
"3rd overall"
"71st overall"
"7th overall"
"Undrafted"
"Undrafted"
"127th overall"
"Undrafted"
"65th overall"
"60th overall,1992"
"47th overall"
"138th overall"
"Undrafted"
"Undrafted"
"170th overall"
"100th overall"
"61st overall"
"8th overall"
"Undrafted"
"196th overall"
"179th overall"
"23rd overall"
"15th overall"
"7th overall"
"119th overall"
"238th overall"
"100th overall"
"62nd overall"
"Undrafted"
"2nd overall"
"127th overall"
"Pittsburgh Penguins"
"21st overall"
"Undrafted"
"143rd overall"
"Undrafted"
"Undrafted"
"72nd overall"
"171st overall"
"162nd overall"
"134th overall"
"85th overall"
"50th overall"
"Undrafted"
"104th overall"
"Undrafted"
"157th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"24th overall"
"245th overall"
"3rd overall"
"217th overall"
"Undrafted"
"51st overall"
"6th overall"
"83rd overall"
"209th overall"
"55th overall"
"Undrafted"
"192nd overall"
"11th overall"
"16th overall"
"Undrafted"
"Undrafted"
"153rd overall"
"Undrafted"
"127th overall"
"182nd overall"
"211th overall"
"7th overall"
"26th overall"
"97th overall"
"123rd overall"
"182nd overall"
"26th overall"
"Undrafted"
"20th overall"
"205th overall"
"1989 NHL Supplemental Draft"
"Undrafted"
"108th overall"
"Undrafted"
"141st overall"
"Undrafted"
"28th overall"
"Undrafted"
"90th overall"
"1968"
"37th overall"
"85th overall"
"136th overall"
"Undrafted"
"11th overall"
"16th overall"
"107th overall"
"Undrafted"
"41st overall"
"61st overall"
"Undrafted"
"80th overall"
"102nd overall"
"Undrafted"
"Undrafted"
"222nd overall"
"24th overall"
"Undrafted"
"196th overall"
"207th overall"
"60th overall"
"Undrafted"
"Undrafted"
"85th overall"
"Undrafted"
"264th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"236th overall"
"200th overall"
"103rd overall"
"7th overall"
"154th overall"
"27th overall"
"92nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"56th overall"
"75th overall"
"54th overall"
"14th overall"
"8th overall"
"200th overall"
"22nd overall"
"101st overall"
"91st overall"
"Undrafted"
"62nd overall"
"102nd overall"
"19th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"87th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"20th overall"
"128th overall"
"32nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"3rd overall"
"69th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"98th overall"
"85th overall"
"135th overall"
"2nd Round (11th overall)"
"126th overall"
"23rd overall"
"4th overall"
"181st overall"
"28th overall"
"37th overall"
"5th overall"
"Undrafted"
"176th overall"
"291st overall"
"18th overall"
"33rd overall"
"Undrafted"
"Undrafted"
"8th overall"
"88th overall"
"Undrafted"
"79th overall"
"100th overall"
"167th overall"
"108th overall"
"87th overall"
"Undrafted"
"267th overall"
"222nd overall"
"139th overall"
"Undrafted"
"213th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"108th overall"
"Undrafted"
"Undrafted"
"25th overall"
"Undrafted"
"95th overall"
"Undrafted"
"110th overall"
"209th overall"
"3rd overall"
"73rd overall"
"37th overall"
"31st overall"
"207th overall"
"Undrafted"
"273rd overall"
"162nd overall"
"46th overall"
"215th overall"
"Undrafted"
"229th overall"
"210th overall"
"220th overall"
"Undrafted"
"210th overall"
"42nd overall"
"79th overall"
"197th overall"
"8th overall"
"204th overall"
"Undrafted"
"Undrafted"
"87th overall"
"266th overall"
"20th overall"
"28th overall"
"129th overall"
"Undrafted"
"90th overall"
"Undrafted"
"Undrafted"
"1988 NHL Supplemental Draft"
"Undrafted"
"18th overall"
"46th overall"
"Undrafted"
"25th overall"
"Undrafted"
"113th overall"
"Undrafted"
"6th overall"
"12th overall"
"Undrafted"
"Undrafted"
"211th overall"
"Undrafted"
"191st overall"
"242nd overal"
"63rd overall"
"92nd overall"
"192d overall"
"88th overall"
"Undrafted"
"Undrafted"
"17th overall"
"62nd overall"
"116th overall"
"Undrafted"
"Undrafted"
"25th overall"
"65th overall"
"199th overall"
"126th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"169th overall"
"13th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"31st overall"
"164th overall"
"121st overall"
"Undrafted"
"101st overall"
"5th overall"
"Undrafted"
"159th overall"
"82nd overall"
"Undrafted"
"191st overall"
"45th overall"
"69th overall"
"183rd overall"
"86th overall"
"Undrafted"
"6th overall"
"168th overall"
"Undrafted"
"48th overall"
"28th overall"
"Undrafted"
"Undrafted"
"undrafted"
"196th overall"
"237th overall"
"33rd overall"
"Undrafted"
"Undrafted"
"171st overall"
"51st overall"
"Undrafted"
"Undrafted"
"70th overall"
"182nd overall"
"192nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"154th overall"
"166th overall"
"44th overall"
"New Jersey Devils"
"180th overall"
"34th overall"
"Undrafted"
"5th overall"
"235th overall"
"24th overall"
"209th overall"
"56th overall"
"148th overall"
"5th overall"
"Undrafted"
"61st overall"
"61st overall"
"89th overall"
"86th overall"
"152nd overall"
"73rd overall"
"Undrafted"
"Undrafted"
"98th overall"
"Undrafted"
"104th overall"
"136th overall"
"Undrafted"
"21st overall"
"18th overall"
"64th overall"
"168th overall"
"174th overall"
"117th"
"96th overall"
"13th overall"
"143rd overall"
"221st overall"
"65th overall"
"38th overall"
"Undrafted"
"163rd overall"
"45th overall"
"43rd overall"
"5th overall"
"Undrafted"
"20th overall"
"32nd overall"
"Undrafted"
"Undrafted"
"109th overall"
"82nd overall"
"92nd overall"
"Undrafted"
"164th overall"
"192nd overall"
"173rd overall"
"Undrafted"
"9th overall"
"80th overall"
"2nd overall"
"247th overall"
"161st overall"
"143rd overall"
"Undrafted"
"Undrafted"
"1st overall"
"Undrafted"
"Undrafted"
"75th overall"
"Undrafted"
"233rd overall"
"Undrafted"
"132nd overall"
"Undrafted"
"Undrafted"
"151st overall"
"160th overall"
"Undrafted"
"150th overall"
"1990 NHL Supplemental Draft"
"53rd overall"
"24th overall"
"Undrafted"
"14th overall"
"41st overall"
"136th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"11th overall"
"49th overall"
"Undrafted"
"84th overall"
"54th overall"
"Montreal Canadiens"
"248th overall"
"83rd overall"
"Undrafted"
"98th overall"
"106th overall"
"Undrafted"
"Undrafted"
"68th overall"
"255th overall"
"146th overall"
"97th overall"
"194th overall"
"186th overall"
"Undrafted"
"100th overall"
"Undrafted"
"64th overall"
"132nd overall"
"Undrafted"
"67th overall"
"83rd overall"
"undrafted"
"16th overall"
"20th overall"
"Undrafted"
"124th overall"
"9th overall"
"Undrafted"
"98th overall"
"Undrafted"
"198th overall"
"11th overall"
"12th overall"
"65th overall"
"Undrafted"
"147th overall"
"Undrafted"
"22nd overall"
"129th overall"
"38th overall"
"18th overall"
"254th overall"
"Undrafted"
"Undrafted"
"35th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"170th overall"
"Undrafted"
"117th overall"
"33rd overall"
"129th overall"
"181st overall"
"Undrafted"
"3rd overall"
"225th overall"
"Undrafted"
"Undrafted"
""
"14th overall"
"Undrafted"
"Undrafted"
"29th overall"
"62nd overall"
"Undrafted"
"Undrafted"
"24th overall"
"Undrafted"
"130th overall"
"1st overall"
"19th overall"
"39th overall"
"Undrafted"
"Undrafted"
"17th overall"
"21st overall"
"64th overall"
"96th overall"
"32nd overall"
"Undrafted"
"190th overall"
"Undrafted"
"Undrafted"
"54th overall"
"Undrafted"
"Undrafted"
"100th overall"
"1988 NHL Supplemental Draft"
"66th overall"
"Undrafted"
"Undrafted"
"30th overall"
"106th overall"
"Undrafted"
"10th overall"
"30th overall"
"40th"
"35th overall"
"Undrafted"
"40th overall"
"15th overall"
"41st overall"
"105th overall"
"Undrafted"
"90th overall"
"1st overall"
"83rd overall"
"Undrafted"
"43rd overall"
"83rd overall"
"102nd overall"
"7th overall"
"Undrafted"
"73rd overall"
"Undrafted"
"121st overall"
"28th overall"
"Undrafted"
"203rd overall"
"Undrafted"
"114th overall"
"14th overall"
"155th overall"
"150th overall"
"230th overall"
"Undrafted"
"130th overall"
"50th overall"
"86th overall"
"Undrafted"
"Winnipeg Jets"
"81st overall"
"64th overall"
"257th overall"
"Undrafted"
"36th overall"
"74th overall"
"Undrafted"
"39th overall"
"16th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"181st overall"
"Undrafted"
"Undrafted"
"77th overall"
"Undrafted"
"58th overall"
"Undrafted"
"17th overall"
"Undrafted"
"18th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"139th overall"
"126th overall"
"Undrafted"
"105th overall"
"Undrafted"
"3rd overall"
"183rd overall"
"75th overall"
"Undrafted"
"58th overall"
"Undrafted"
"65th overall"
"88th overall"
"61st overall"
"42nd overall"
"129th overall"
"241st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"30th overall"
"74th overall"
"138th overall"
"3rd overall"
"62nd overall"
"Undrafted"
"20th overall"
"Undrafted"
"Undrafted"
"45th overall"
"Undrafted"
"Undrafted"
"156th overall"
"Undrafted"
"144th overall"
"15th overall"
"Undrafted"
"49th overall"
"155th overall"
"Undrafted"
"67th overall"
"Undrafted"
"Undrafted"
"84th overall"
"265th overall"
"6th overall"
"Undrafted"
"Undrafted"
"Montreal Canadiens"
"162nd overall"
"12th overall"
"42nd overall"
"Undrafted"
"17th overall"
"56th overall"
"14th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"155th overall"
"Undrafted"
"86th overall"
"63rd overall"
"199th overall"
"Undrafted"
"56th overall"
"Undrafted"
"Undrafted"
"31st overall"
"12th overall"
"Undrafted"
"41st overall"
"202nd overall"
"173rd overall"
"Undrafted"
"86th overall"
"208th overall"
"118th overall"
"250th overall"
"163rd overall"
"6th overall"
"Undrafted"
"Undrafted"
"11th overall"
"Undrafted"
"Undrafted"
"24th overall"
"87th overall"
"undrafted"
"21st overall"
"191st overall"
"206th overall"
"12th overall"
"167th overall"
"13th overall"
"Undrafted"
"86th overall"
"Undrafted"
"118th overall"
"115th overall"
"Undrafted"
"152nd overall"
"Undrafted"
"158th overall"
"Undrafted"
"120th overall"
"56th overall"
"82nd overall"
"16th overall"
"102nd overall"
"Undrafted"
"102nd overall"
"179th overall"
"15th overall"
"110th overall"
"Undrafted"
"Undrafted"
"198th overall"
"Undrafted"
"18th overall"
"131st overall"
"105th overall"
"65th overall"
"32nd overall"
"79th overall"
"Undrafted"
"Undrafted"
"116th overall"
"131st overall"
"58th overall"
"4th overall"
"67th overall"
"117th overall"
"159th overall"
"39th overall"
"100th overall"
"252nd overall"
"Undrafted"
"45th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"14th overall"
"167th overall"
"111th overall"
"44th overall"
"Undrafted"
"20th overall"
"27th overall"
"76th overall"
"69th overall"
"78th overall"
"Undrafted"
"98th overall"
"Undrafted"
"93rd overall"
"172nd overall"
"27th overall"
"31st overall"
"96th overall"
"40th overall"
"Undrafted"
"Undrafted"
"13th overall"
"85th overall"
"18th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"7th overall"
"Undrafted"
"31st overall"
"98th overall"
"Undrafted"
"68th overall"
"Undrafted"
"Undrafted"
"81st overall"
"70th overall"
"Undrafted"
"Undrafted"
"76th overall"
"Undrafted"
"95th overall"
"55th overall"
"17th overall"
"Undrafted"
"28th overall"
"25th overall"
"63rd overall"
"Undrafted"
"80th overall"
"Undrafted"
"165th overall"
"157th overall"
"127th overall"
"149th overall"
"133rd overall"
"201st overall"
"118th overall"
"144th overall"
"46th overall"
"Undrafted"
"27th overall"
"Calgary Flames"
"199th overall,2003"
"95th overall"
"22nd overall"
"115th overall"
"218th overall"
"1988 NHL Supplemental Draft"
"106th overall"
"23rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"205th overall"
"78th overall"
"70th overall"
"Undrafted"
"29th overall"
"265th overall"
"Undrafted"
"109th overall"
"209th overall"
"175th overall"
"Undrafted"
"120th overall"
"41st overall"
"Undrafted"
"131st overall"
"Undrafted"
"64th overall"
"147th overall"
"15th overall"
"30th overall"
"Undrafted"
"Undrafted"
"218th overall"
"45th overall"
"18th overall"
"57th overall"
"90th overall"
"39th overall"
"Undrafted"
"181st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"152nd overall"
"53rd overall"
"55th overall"
"35th overall"
"72nd overall"
"75th overall"
"75th overall"
"Undrafted"
"11th overall"
"23rd overall"
"57th overall"
"11th overall"
"Undrafted"
"179th overall"
"Undrafted"
"229th overall"
"Undrafted"
"Undrafted"
"Allocated"
"Undrafted"
"51st overall"
"Undrafted"
"21st overall"
"39th overall"
"Undrafted"
"22nd overall"
"41st overall"
"141st overall"
"209th overall"
"Undrafted"
"262nd overall"
"Allocated"
"Undrafted"
"56th overall"
"Undrafted"
"1987 NHL Supplemental Draft"
"Undrafted"
"116th overall"
"221st overall"
"244"
"23rd overall"
"181st overall"
"38th overall"
"Undrafted"
"106th overall"
"Undrafted"
"164th overall"
"138th overall"
"Undrafted"
"127th overall"
"43rd overall"
"15th overall"
"Undrafted"
"122nd overall"
"Undrafted"
"11th overall"
"Undrafted"
"192nd overall"
"Undrafted"
"33rd overall"
"55th overall"
"Undrafted"
"57th overall"
"Undrafted"
"205th overall"
"206th overall"
"183rd overall"
"51st overall"
"Undrafted"
"Undrafted"
"88th overall"
"70th overall"
"44th overall"
"96th overall"
"Carolina Hurricanes"
"Undrafted"
"Undrafted"
"33rd overall"
"55th overall"
"67th overall"
"114th overall"
"77th overall"
"Undrafted"
"65th overall"
"192nd overall"
"Undrafted"
"66th overall"
"117th overall"
"Undrafted"
"52nd overall"
"126th overall"
"108th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"126th overall"
"137th overall"
"202nd overall"
"76th overall"
"110th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"169th overall"
"Undrafted"
"80th overall"
"118th overall"
"35th overall"
"69th overall"
"Undrafted"
"84th overall"
"227th overall"
"196th overall"
"19th overall"
"27th overall"
"179th overall"
"37th overall"
"Undrafted"
"40th overall"
"Undrafted"
"160th overall"
"69th overall"
"68th overall"
"Undrafted"
"102nd overall"
"11th overall"
"Undrafted"
"131st overall"
"Undrafted"
"Undrafted"
"240th overall"
"116th overall"
"Undrafted"
"58th overall"
"Undrafted"
"43rd overall"
"56th overall"
"7th overall"
"Undrafted"
"101st overall"
"Undrafted"
"72nd overall"
"70th overall"
"164th overall"
"163rd overall"
"214th overall"
"31st overall"
"Undrafted"
"50th overall"
"87th overall"
"114th overall"
"90th overall"
"39th overall"
"52nd overall"
"Undrafted"
"Undrafted"
"221st overall"
"90th overall"
"Undrafted"
"Undrafted"
"25th overall"
"162nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"70th overall"
"117th overall"
"Undrafted"
"9th overall"
"16th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"72nd overall"
"Undrafted"
"264th overall"
"57th overall"
"Undrafted"
"242nd overall"
"64th overall"
"Undrafted"
"First round, 12th overall"
"24th overall"
"80th overall"
"109th overall"
"83rd overall"
"47th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"15th overall"
"Undrafted"
"135th overall"
"178th overall"
"55th overall"
"Undrafted"
"139th overall"
"16th overall"
"230th overall"
"79th overall"
"Undrafted"
"82nd overall"
"127th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"82nd overall"
"23rd overall"
"218th overall"
"Undrafted"
"276th overall"
"87th overall"
"46th overall"
"undrafted"
"47th overall"
"98th overall"
"Undrafted"
"69th overall"
"141st overall"
"Undrafted"
"Undrafted"
"147th overall"
"17th overall"
"Undrafted"
"Undrafted"
"133rd overall"
"188th overall"
"Undrafted"
"16th overall"
"Undrafted"
"Undrafted"
"217th overall"
"62nd overall"
"Undrafted"
"Undrafted"
"97th overall"
"Tampa Bay Lightning"
"Undrafted"
"Undrafted"
"48th overall"
"228th overall"
"99th overall"
"72nd overall"
"145th overall,1982"
"Undrafted"
"41st overall"
"Undrafted"
"41st overall"
"Undrafted"
"82nd overall"
"2nd overall"
"57th overall"
"2nd overall"
"Undrafted"
"27th overall"
"194th"
"99th overall"
"75th overall"
"124th overall"
"Undrafted"
"64th overall"
"48th overall"
"210th overall"
"Undrafted"
"166th overall"
"80th overall"
"21st overall"
"127th overall"
"Undrafted"
"93rd overall"
"10th overall"
"186th overall"
"Undrafted"
"Undrafted"
"54th overall"
"undrafted"
"28th overall"
"Undrafted"
"177th overall"
"23rd overall"
"115th overall"
"10th overall"
"40th overall"
"21st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"157th overall"
"2nd overall"
"Undrafted"
"157th overall"
"165th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"211th overall"
"1994 NHL Supplemental Draft"
"76th overall"
"Undrafted"
"125th overall"
"Undrafted"
"280th overall"
"Undrafted"
"Undrafted"
"195th overall"
"30th overall"
"53rd overall"
"148th overall"
"Undrafted"
"Undrafted"
"107th overall"
"107th overall"
"Undrafted"
"93rd overall"
"Undrafted"
"19th overall"
"184th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"63rd overall"
"Undrafted"
"179th overall"
"45th overall"
"Undrafted"
"238th overall"
"230th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"210th overall"
"182nd overall"
"155th overall"
"86th overall"
"82nd overall"
"33rd overall"
"96th overall"
"Undrafted"
"10th overall"
"290th overall"
"103rd overall"
"124th overall"
"25th overall"
"1st overall"
"75th overall"
"55th overall"
"12th overall"
"194th overall"
"85th overall"
"118th overall"
"57th overall"
"129th overall"
"279th overall"
"65th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"153rd overall"
"20th overall"
"Undrafted"
"92nd overall"
"Undrafted"
"284th overall"
"17th overall"
"124th overall"
"Undrafted"
"Undrafted"
"143rd overall"
"168th overall"
"114th overall"
"159th overall"
"Undrafted"
"176th overall"
"104th overall"
"13th overall"
"252nd overall"
"108th overall"
"7th overall"
"75th overall"
"111th overall"
"27th overall"
"70th overall"
"113th overall"
"25th overall"
"72nd overall,1996"
"9th overall"
"95th overall"
"7th overall"
"206th overall"
"135th overall"
"30th overall"
"38th overall"
"144th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"43rd overall"
"Undrafted"
"Pittsburgh Penguins"
"35th overall"
"56th overall"
"207th overall"
"191st overall"
"Undrafted"
"142nd overall"
"15th overall"
"Undrafted"
"162nd overall"
"22nd overall"
"193th overall"
"199th overall"
"61st overall"
"Undrafted"
"166th overall"
"Undrafted"
"52nd overall"
"Undrafted"
"Undrafted"
"12th overall"
"Undrafted"
"85th overall"
"208th overall"
"Boston Bruins"
"173rd overall"
"62nd overall"
"Undrafted"
"200th overall"
"Undrafted"
"2009"
"175th overall"
"110th overall"
"158th overall"
"199th overall"
"242nd overall"
"117th overall"
"59th overall"
"26th overall"
"179th overall"
"94th overall"
"35th overall"
"15th overall"
"25th overall"
"Undrafted"
"Undrafted"
"36th overall"
"172nd overall"
"Undrafted"
"Undrafted"
"209th overall"
"61st overall"
"Undrafted"
"Undrafted"
"34th overall"
"70th overall"
"204th overall"
"103rd overall"
"36th overall"
"Undrafted"
"Undrafted"
"67th overall"
"10th overall,1996"
"Undrafted"
"Elite draft"
"Undrafted"
"185th overall"
"131st overall"
"23rd overall"
"Undrafted"
"Undrafted"
"74th overall"
"152nd overall"
"69th overall"
"5th overall"
"77th overall"
"15th overall"
"262nd overall"
"167th overall"
"Undrafted"
"Undrafted"
"203rd overall"
"254th overall"
"55th overall"
"Undrafted"
"1st overall"
"Undrafted"
"6th overall"
"88th overall"
"117th overall"
"Undrafted"
"Undrafted"
"226th overall"
"Undrafted"
"12th overall"
"Undrafted"
"48th overall"
"106th overall"
"125th overall"
"63rd overall,1996"
"Undrafted"
"249th overall"
"170th overall"
"239th overall"
"62nd overall"
"24th overall"
"116th overall"
"143rd overall"
"199th overall"
"52nd overall"
"123rd overall"
"8th overall"
"Undrafted"
"54th overall"
"Undrafted"
"Undrafted"
"17th overall"
"Undrafted"
"91st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"64th overall"
"Undrafted"
"1st overall"
"150th overall"
"Undrafted"
"151st overall"
"274th overall"
"170th overall"
"116th overall"
"55th overall"
"Undrafted"
"Undrafted"
"215th overall,2000"
"Undrafted"
"2nd overall"
"9th overall"
"114th overall"
"6th overall"
"139th overall"
"2nd round, 30th overall"
"9th overall"
"Undrafted"
"188th overall"
"Undrafted"
"25th overall"
"166th overall"
"103rd overall"
"Undrafted"
"117th overall"
"106th overall"
"10th overall"
"202nd overall"
"Undrafted"
"70th overall"
"166th overall"
"Undrafted"
"193rd overall"
"25th overall"
"36th overall"
"117th overall"
"106th overall"
"38th overall"
"Undrafted"
"53rd overall"
"72nd overall"
"9th overall"
"Undrafted"
"70th overall"
"47th overall"
"81st overall"
"Undrafted"
"171st overall"
"Undrafted"
"68th overall"
"245th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"21st overall"
"Undrafted"
"162nd overall"
"32nd overall"
"49th overall"
"20th overall"
"51st overall"
"115th overall"
"Undrafted"
"260th overall"
"undrafted"
"13th overall"
"142nd overall"
"134th overall"
"29th overall"
"223rd overall"
"75th overall"
"128th overall"
"59th overall"
"48th overall"
"18th overall"
"Allocated"
"156th overall"
"12th overall"
"141st overall"
"Undrafted"
"32nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"78th overall"
"52nd overall"
"Undrafted"
"155th overall"
"16th overall"
"221st overall"
"102nd overall"
"64th overall"
"Undrafted"
"Undrafted"
"234th overall"
"1st overall"
"62nd overall"
"Undrafted"
"Undrafted"
"1987 NHL Supplemental Draft"
"17th overall"
"40th overall"
"Undrafted"
"133rd overall"
"13th overall"
"98th overall"
"237th overall"
"10th overall"
"39th overall"
"23rd overall"
"72nd overall,2001"
"85th overall"
"Undrafted"
"108th overall"
"Undrafted"
"88th overall"
"Undrafted"
"Undrafted"
"7th overall"
"27th overall"
"Undrafted"
"121st overall"
"21st overall"
"181st overall"
"Undrafted"
"122nd overall"
"162nd Overall"
"Undrafted"
"83rd overall"
