film_id,actor_id,first_name,last_name
1,92,KIRSTEN,AKROYD
1,93,ELLEN,PRESLEY
1,94,KENNETH,TORN
1,95,DARYL,WAHLBERG
1,96,GENE,WILLIS
1,97,MEG,HAWKE
1,98,CHRIS,BRIDGES
1,99,JIM,MOSTEL
1,100,SPENCER,DEPP
1,101,SUSAN,DAVIS
1,102,WALTER,TORN
1,103,MATTHEW,LEIGH
1,104,PENELOPE,CRONYN
1,105,SIDNEY,CROWE
1,106,GROUCHO,DUNST
1,107,GINA,DEGENERES
1,108,WARREN,NOLTE
1,109,SYLVESTER,DERN
1,110,SUSAN,DAVIS
1,111,CAMERON,ZELLWEGER
1,112,RUSSELL,BACALL
1,113,MORGAN,HOPKINS
1,114,MORGAN,MCDORMAND
1,115,HARRISON,BALE
1,116,DAN,STREEP
1,117,RENEE,TRACY
1,118,CUBA,ALLEN
1,119,WARREN,JACKMAN
1,120,PENELOPE,MONROE
1,121,LIZA,BERGMAN
1,122,SALMA,NOLTE
1,123,JULIANNE,DENCH
1,124,SCARLETT,BENING
1,125,ALBERT,NOLTE
1,126,FRANCES,TOMEI
1,127,KEVIN,GARLAND
1,128,CATE,MCQUEEN
1,129,DARYL,CRAWFORD
1,130,GRETA,KEITEL
1,131,JANE,JACKMAN
1,132,ADAM,HOPPER
1,133,RICHARD,PENN
1,134,GENE,HOPKINS
1,135,RITA,REYNOLDS
1,136,ED,MANSFIELD
1,137,MORGAN,WILLIAMS
1,138,LUCILLE,DEE
1,139,EWAN,GOODING
1,140,WHOOPI,HURT
1,141,CATE,HARRIS
1,142,JADA,RYDER
1,143,RIVER,DEAN
1,144,ANGELA,WITHERSPOON
1,145,KIM,ALLEN
1,146,ALBERT,JOHANSSON
1,147,FAY,WINSLET
1,148,EMILY,DEE
1,149,RUSSELL,TEMPLE
1,150,JAYNE,NOLTE
1,151,GEOFFREY,HESTON
1,152,BEN,HARRIS
1,153,MINNIE,KILMER
1,154,MERYL,GIBSON
1,155,IAN,TANDY
1,156,FAY,WOOD
1,157,GRETA,MALDEN
1,158,VIVIEN,BASINGER
1,159,LAURA,BRODY
1,160,CHRIS,DEPP
1,161,HARVEY,HOPE
1,162,OPRAH,KILMER
1,163,CHRISTOPHER,WEST
1,164,HUMPHREY,WILLIS
1,165,AL,GARLAND
1,166,NICK,DEGENERES
1,167,LAURENCE,BULLOCK
1,168,WILL,WILSON
1,169,KENNETH,HOFFMAN
1,170,MENA,HOPPER
1,171,OLYMPIA,PFEIFFER
1,172,GROUCHO,WILLIAMS
1,173,ALAN,DREYFUSS
1,174,MICHAEL,BENING
1,175,WILLIAM,HACKMAN
1,176,JON,CHASE
1,177,GENE,MCKELLEN
1,178,LISA,MONROE
1,179,ED,GUINESS
1,180,JEFF,SILVERSTONE
1,181,MATTHEW,CARREY
1,182,DEBBIE,AKROYD
1,183,RUSSELL,CLOSE
1,184,HUMPHREY,GARLAND
1,185,MICHAEL,BOLGER
1,186,JULIA,ZELLWEGER
1,187,RENEE,BALL
1,188,ROCK,DUKAKIS
1,189,CUBA,BIRCH
1,190,AUDREY,BAILEY
1,191,GREGORY,GOODING
1,192,JOHN,SUVARI
1,193,BURT,TEMPLE
1,194,MERYL,ALLEN
1,195,JAYNE,SILVERSTONE
1,196,BELA,WALKEN
1,197,REESE,WEST
1,198,MARY,KEITEL
1,199,JULIA,FAWCETT
1,200,THORA,TEMPLE
1,1,PENELOPE,GUINESS
1,2,NICK,WAHLBERG
1,3,ED,CHASE
1,4,JENNIFER,DAVIS
1,5,JOHNNY,LOLLOBRIGIDA
1,6,BETTE,NICHOLSON
1,7,GRACE,MOSTEL
1,8,MATTHEW,JOHANSSON
1,9,JOE,SWANK
1,10,CHRISTIAN,GABLE
1,11,ZERO,CAGE
1,12,KARL,BERRY
1,13,UMA,WOOD
1,14,VIVIEN,BERGEN
1,15,CUBA,OLIVIER
1,16,FRED,COSTNER
1,17,HELEN,VOIGHT
1,18,DAN,TORN
1,19,BOB,FAWCETT
1,20,LUCILLE,TRACY
1,21,KIRSTEN,PALTROW
1,22,ELVIS,MARX
1,23,SANDRA,KILMER
1,24,CAMERON,STREEP
1,25,KEVIN,BLOOM
1,26,RIP,CRAWFORD
1,27,JULIA,MCQUEEN
1,28,WOODY,HOFFMAN
1,29,ALEC,WAYNE
1,30,SANDRA,PECK
1,31,SISSY,SOBIESKI
1,32,TIM,HACKMAN
1,33,MILLA,PECK
1,34,AUDREY,OLIVIER
1,35,JUDY,DEAN
1,36,BURT,DUKAKIS
1,37,VAL,BOLGER
1,38,TOM,MCKELLEN
1,39,GOLDIE,BRODY
1,40,JOHNNY,CAGE
1,41,JODIE,DEGENERES
1,42,TOM,MIRANDA
1,43,KIRK,JOVOVICH
1,44,NICK,STALLONE
1,45,REESE,KILMER
1,46,PARKER,GOLDBERG
1,47,JULIA,BARRYMORE
1,48,FRANCES,DAY-LEWIS
1,49,ANNE,CRONYN
1,50,NATALIE,HOPKINS
1,51,GARY,PHOENIX
1,52,CARMEN,HUNT
1,53,MENA,TEMPLE
1,54,PENELOPE,PINKETT
1,55,FAY,KILMER
1,56,DAN,HARRIS
1,57,JUDE,CRUISE
1,58,CHRISTIAN,AKROYD
1,59,DUSTIN,TAUTOU
1,60,HENRY,BERRY
1,61,CHRISTIAN,NEESON
1,62,JAYNE,NEESON
1,63,CAMERON,WRAY
1,64,RAY,JOHANSSON
1,65,ANGELA,HUDSON
1,66,MARY,TANDY
1,67,JESSICA,BAILEY
1,68,RIP,WINSLET
1,69,KENNETH,PALTROW
1,70,MICHELLE,MCCONAUGHEY
1,71,ADAM,GRANT
1,72,SEAN,WILLIAMS
1,73,GARY,PENN
1,74,MILLA,KEITEL
1,75,BURT,POSEY
1,76,ANGELINA,ASTAIRE
1,77,CARY,MCCONAUGHEY
1,78,GROUCHO,SINATRA
1,79,MAE,HOFFMAN
1,80,RALPH,CRUZ
1,81,SCARLETT,DAMON
1,82,WOODY,JOLIE
1,83,BEN,WILLIS
1,84,JAMES,PITT
1,85,MINNIE,ZELLWEGER
1,86,GREG,CHAPLIN
1,87,SPENCER,PECK
1,88,KENNETH,PESCI
1,89,CHARLIZE,DENCH
1,90,SEAN,GUINESS
1,91,CHRISTOPHER,BERRY
1,92,KIRSTEN,AKROYD
1,93,ELLEN,PRESLEY
1,94,KENNETH,TORN
1,95,DARYL,WAHLBERG
1,96,GENE,WILLIS
1,97,MEG,HAWKE
1,98,CHRIS,BRIDGES
1,99,JIM,MOSTEL
1,100,SPENCER,DEPP
1,101,SUSAN,DAVIS
1,102,WALTER,TORN
1,103,MATTHEW,LEIGH
1,104,PENELOPE,CRONYN
1,105,SIDNEY,CROWE
1,106,GROUCHO,DUNST
1,107,GINA,DEGENERES
1,108,WARREN,NOLTE
1,109,SYLVESTER,DERN
1,110,SUSAN,DAVIS
1,111,CAMERON,ZELLWEGER
1,112,RUSSELL,BACALL
1,113,MORGAN,HOPKINS
1,114,MORGAN,MCDORMAND
1,115,HARRISON,BALE
1,116,DAN,STREEP
1,117,RENEE,TRACY
1,118,CUBA,ALLEN
1,119,WARREN,JACKMAN
1,120,PENELOPE,MONROE
1,121,LIZA,BERGMAN
1,122,SALMA,NOLTE
1,123,JULIANNE,DENCH
1,124,SCARLETT,BENING
1,125,ALBERT,NOLTE
1,126,FRANCES,TOMEI
1,127,KEVIN,GARLAND
1,128,CATE,MCQUEEN
1,129,DARYL,CRAWFORD
1,130,GRETA,KEITEL
1,131,JANE,JACKMAN
1,132,ADAM,HOPPER
1,133,RICHARD,PENN
1,134,GENE,HOPKINS
1,135,RITA,REYNOLDS
1,136,ED,MANSFIELD
1,137,MORGAN,WILLIAMS
1,138,LUCILLE,DEE
1,139,EWAN,GOODING
1,140,WHOOPI,HURT
1,141,CATE,HARRIS
1,142,JADA,RYDER
1,143,RIVER,DEAN
1,144,ANGELA,WITHERSPOON
1,145,KIM,ALLEN
1,146,ALBERT,JOHANSSON
1,147,FAY,WINSLET
1,148,EMILY,DEE
1,149,RUSSELL,TEMPLE
1,150,JAYNE,NOLTE
1,151,GEOFFREY,HESTON
1,152,BEN,HARRIS
1,153,MINNIE,KILMER
1,154,MERYL,GIBSON
1,155,IAN,TANDY
1,156,FAY,WOOD
1,157,GRETA,MALDEN
1,158,VIVIEN,BASINGER
1,159,LAURA,BRODY
1,160,CHRIS,DEPP
1,161,HARVEY,HOPE
1,162,OPRAH,KILMER
1,163,CHRISTOPHER,WEST
1,164,HUMPHREY,WILLIS
1,165,AL,GARLAND
1,166,NICK,DEGENERES
1,167,LAURENCE,BULLOCK
1,168,WILL,WILSON
1,169,KENNETH,HOFFMAN
1,170,MENA,HOPPER
1,171,OLYMPIA,PFEIFFER
1,172,GROUCHO,WILLIAMS
1,173,ALAN,DREYFUSS
1,174,MICHAEL,BENING
1,175,WILLIAM,HACKMAN
1,176,JON,CHASE
1,177,GENE,MCKELLEN
1,178,LISA,MONROE
1,179,ED,GUINESS
1,180,JEFF,SILVERSTONE
1,181,MATTHEW,CARREY
1,182,DEBBIE,AKROYD
1,183,RUSSELL,CLOSE
1,184,HUMPHREY,GARLAND
1,185,MICHAEL,BOLGER
1,186,JULIA,ZELLWEGER
1,187,RENEE,BALL
1,188,ROCK,DUKAKIS
1,189,CUBA,BIRCH
1,190,AUDREY,BAILEY
1,191,GREGORY,GOODING
1,192,JOHN,SUVARI
1,193,BURT,TEMPLE
1,194,MERYL,ALLEN
1,195,JAYNE,SILVERSTONE
1,196,BELA,WALKEN
1,197,REESE,WEST
1,198,MARY,KEITEL
1,199,JULIA,FAWCETT
1,200,THORA,TEMPLE
1,1,PENELOPE,GUINESS
1,2,NICK,WAHLBERG
1,3,ED,CHASE
1,4,JENNIFER,DAVIS
1,5,JOHNNY,LOLLOBRIGIDA
1,6,BETTE,NICHOLSON
1,7,GRACE,MOSTEL
1,8,MATTHEW,JOHANSSON
1,9,JOE,SWANK
1,10,CHRISTIAN,GABLE
1,11,ZERO,CAGE
1,12,KARL,BERRY
1,13,UMA,WOOD
1,14,VIVIEN,BERGEN
1,15,CUBA,OLIVIER
1,16,FRED,COSTNER
1,17,HELEN,VOIGHT
1,18,DAN,TORN
1,19,BOB,FAWCETT
1,20,LUCILLE,TRACY
1,21,KIRSTEN,PALTROW
1,22,ELVIS,MARX
1,23,SANDRA,KILMER
1,24,CAMERON,STREEP
1,25,KEVIN,BLOOM
1,26,RIP,CRAWFORD
1,27,JULIA,MCQUEEN
1,28,WOODY,HOFFMAN
1,29,ALEC,WAYNE
1,30,SANDRA,PECK
1,31,SISSY,SOBIESKI
1,32,TIM,HACKMAN
1,33,MILLA,PECK
1,34,AUDREY,OLIVIER
1,35,JUDY,DEAN
1,36,BURT,DUKAKIS
1,37,VAL,BOLGER
1,38,TOM,MCKELLEN
1,39,GOLDIE,BRODY
1,40,JOHNNY,CAGE
1,41,JODIE,DEGENERES
1,42,TOM,MIRANDA
1,43,KIRK,JOVOVICH
1,44,NICK,STALLONE
1,45,REESE,KILMER
1,46,PARKER,GOLDBERG
1,47,JULIA,BARRYMORE
1,48,FRANCES,DAY-LEWIS
1,49,ANNE,CRONYN
1,50,NATALIE,HOPKINS
1,51,GARY,PHOENIX
1,52,CARMEN,HUNT
1,53,MENA,TEMPLE
1,54,PENELOPE,PINKETT
1,55,FAY,KILMER
1,56,DAN,HARRIS
1,57,JUDE,CRUISE
1,58,CHRISTIAN,AKROYD
1,59,DUSTIN,TAUTOU
1,60,HENRY,BERRY
1,61,CHRISTIAN,NEESON
1,62,JAYNE,NEESON
1,63,CAMERON,WRAY
1,64,RAY,JOHANSSON
1,65,ANGELA,HUDSON
1,66,MARY,TANDY
1,67,JESSICA,BAILEY
1,68,RIP,WINSLET
1,69,KENNETH,PALTROW
1,70,MICHELLE,MCCONAUGHEY
1,71,ADAM,GRANT
1,72,SEAN,WILLIAMS
1,73,GARY,PENN
1,74,MILLA,KEITEL
1,75,BURT,POSEY
1,76,ANGELINA,ASTAIRE
1,77,CARY,MCCONAUGHEY
1,78,GROUCHO,SINATRA
1,79,MAE,HOFFMAN
1,80,RALPH,CRUZ
1,81,SCARLETT,DAMON
1,82,WOODY,JOLIE
1,83,BEN,WILLIS
1,84,JAMES,PITT
1,85,MINNIE,ZELLWEGER
1,86,GREG,CHAPLIN
1,87,SPENCER,PECK
1,88,KENNETH,PESCI
1,89,CHARLIZE,DENCH
1,90,SEAN,GUINESS
1,91,CHRISTOPHER,BERRY
1,92,KIRSTEN,AKROYD
1,93,ELLEN,PRESLEY
1,94,KENNETH,TORN
1,95,DARYL,WAHLBERG
1,96,GENE,WILLIS
1,97,MEG,HAWKE
1,98,CHRIS,BRIDGES
1,99,JIM,MOSTEL
1,100,SPENCER,DEPP
1,101,SUSAN,DAVIS
1,102,WALTER,TORN
1,103,MATTHEW,LEIGH
1,104,PENELOPE,CRONYN
1,105,SIDNEY,CROWE
1,106,GROUCHO,DUNST
1,107,GINA,DEGENERES
1,108,WARREN,NOLTE
1,109,SYLVESTER,DERN
1,110,SUSAN,DAVIS
1,111,CAMERON,ZELLWEGER
1,112,RUSSELL,BACALL
1,113,MORGAN,HOPKINS
1,114,MORGAN,MCDORMAND
1,115,HARRISON,BALE
1,116,DAN,STREEP
1,117,RENEE,TRACY
1,118,CUBA,ALLEN
1,119,WARREN,JACKMAN
1,120,PENELOPE,MONROE
1,121,LIZA,BERGMAN
1,122,SALMA,NOLTE
1,123,JULIANNE,DENCH
1,124,SCARLETT,BENING
1,125,ALBERT,NOLTE
1,126,FRANCES,TOMEI
1,127,KEVIN,GARLAND
1,128,CATE,MCQUEEN
1,129,DARYL,CRAWFORD
1,130,GRETA,KEITEL
1,131,JANE,JACKMAN
1,132,ADAM,HOPPER
1,133,RICHARD,PENN
1,134,GENE,HOPKINS
1,135,RITA,REYNOLDS
1,136,ED,MANSFIELD
1,137,MORGAN,WILLIAMS
1,138,LUCILLE,DEE
1,139,EWAN,GOODING
1,140,WHOOPI,HURT
1,141,CATE,HARRIS
1,142,JADA,RYDER
1,143,RIVER,DEAN
1,144,ANGELA,WITHERSPOON
1,145,KIM,ALLEN
1,146,ALBERT,JOHANSSON
1,147,FAY,WINSLET
1,148,EMILY,DEE
1,149,RUSSELL,TEMPLE
1,150,JAYNE,NOLTE
1,151,GEOFFREY,HESTON
1,152,BEN,HARRIS
1,153,MINNIE,KILMER
1,154,MERYL,GIBSON
1,155,IAN,TANDY
1,156,FAY,WOOD
1,157,GRETA,MALDEN
1,158,VIVIEN,BASINGER
1,159,LAURA,BRODY
1,160,CHRIS,DEPP
1,161,HARVEY,HOPE
1,162,OPRAH,KILMER
1,163,CHRISTOPHER,WEST
1,164,HUMPHREY,WILLIS
1,165,AL,GARLAND
1,166,NICK,DEGENERES
1,167,LAURENCE,BULLOCK
1,168,WILL,WILSON
1,169,KENNETH,HOFFMAN
1,170,MENA,HOPPER
1,171,OLYMPIA,PFEIFFER
1,172,GROUCHO,WILLIAMS
1,173,ALAN,DREYFUSS
1,174,MICHAEL,BENING
1,175,WILLIAM,HACKMAN
1,176,JON,CHASE
1,177,GENE,MCKELLEN
1,178,LISA,MONROE
1,179,ED,GUINESS
1,180,JEFF,SILVERSTONE
1,181,MATTHEW,CARREY
1,182,DEBBIE,AKROYD
1,183,RUSSELL,CLOSE
1,184,HUMPHREY,GARLAND
1,185,MICHAEL,BOLGER
1,186,JULIA,ZELLWEGER
1,187,RENEE,BALL
1,188,ROCK,DUKAKIS
1,189,CUBA,BIRCH
1,190,AUDREY,BAILEY
1,191,GREGORY,GOODING
1,192,JOHN,SUVARI
1,193,BURT,TEMPLE
1,194,MERYL,ALLEN
1,195,JAYNE,SILVERSTONE
1,196,BELA,WALKEN
1,197,REESE,WEST
1,198,MARY,KEITEL
1,199,JULIA,FAWCETT
1,200,THORA,TEMPLE
1,1,PENELOPE,GUINESS
1,2,NICK,WAHLBERG
1,3,ED,CHASE
1,4,JENNIFER,DAVIS
1,5,JOHNNY,LOLLOBRIGIDA
1,6,BETTE,NICHOLSON
1,7,GRACE,MOSTEL
1,8,MATTHEW,JOHANSSON
1,9,JOE,SWANK
1,10,CHRISTIAN,GABLE
1,11,ZERO,CAGE
1,12,KARL,BERRY
1,13,UMA,WOOD
1,14,VIVIEN,BERGEN
1,15,CUBA,OLIVIER
1,16,FRED,COSTNER
1,17,HELEN,VOIGHT
1,18,DAN,TORN
1,19,BOB,FAWCETT
1,20,LUCILLE,TRACY
1,21,KIRSTEN,PALTROW
1,22,ELVIS,MARX
1,23,SANDRA,KILMER
1,24,CAMERON,STREEP
1,25,KEVIN,BLOOM
1,26,RIP,CRAWFORD
1,27,JULIA,MCQUEEN
1,28,WOODY,HOFFMAN
1,29,ALEC,WAYNE
1,30,SANDRA,PECK
1,31,SISSY,SOBIESKI
1,32,TIM,HACKMAN
1,33,MILLA,PECK
1,34,AUDREY,OLIVIER
1,35,JUDY,DEAN
1,36,BURT,DUKAKIS
1,37,VAL,BOLGER
1,38,TOM,MCKELLEN
1,39,GOLDIE,BRODY
1,40,JOHNNY,CAGE
1,41,JODIE,DEGENERES
1,42,TOM,MIRANDA
1,43,KIRK,JOVOVICH
1,44,NICK,STALLONE
1,45,REESE,KILMER
1,46,PARKER,GOLDBERG
1,47,JULIA,BARRYMORE
1,48,FRANCES,DAY-LEWIS
1,49,ANNE,CRONYN
1,50,NATALIE,HOPKINS
1,51,GARY,PHOENIX
1,52,CARMEN,HUNT
1,53,MENA,TEMPLE
1,54,PENELOPE,PINKETT
1,55,FAY,KILMER
1,56,DAN,HARRIS
1,57,JUDE,CRUISE
1,58,CHRISTIAN,AKROYD
1,59,DUSTIN,TAUTOU
1,60,HENRY,BERRY
1,61,CHRISTIAN,NEESON
1,62,JAYNE,NEESON
1,63,CAMERON,WRAY
1,64,RAY,JOHANSSON
1,65,ANGELA,HUDSON
1,66,MARY,TANDY
1,67,JESSICA,BAILEY
1,68,RIP,WINSLET
1,69,KENNETH,PALTROW
1,70,MICHELLE,MCCONAUGHEY
1,71,ADAM,GRANT
1,72,SEAN,WILLIAMS
1,73,GARY,PENN
1,74,MILLA,KEITEL
1,75,BURT,POSEY
1,76,ANGELINA,ASTAIRE
1,77,CARY,MCCONAUGHEY
1,78,GROUCHO,SINATRA
1,79,MAE,HOFFMAN
1,80,RALPH,CRUZ
1,81,SCARLETT,DAMON
1,82,WOODY,JOLIE
1,83,BEN,WILLIS
1,84,JAMES,PITT
1,85,MINNIE,ZELLWEGER
1,86,GREG,CHAPLIN
1,87,SPENCER,PECK
1,88,KENNETH,PESCI
1,89,CHARLIZE,DENCH
1,90,SEAN,GUINESS
1,91,CHRISTOPHER,BERRY
1,92,KIRSTEN,AKROYD
1,93,ELLEN,PRESLEY
1,94,KENNETH,TORN
1,95,DARYL,WAHLBERG
1,96,GENE,WILLIS
1,97,MEG,HAWKE
1,98,CHRIS,BRIDGES
1,99,JIM,MOSTEL
1,100,SPENCER,DEPP
1,101,SUSAN,DAVIS
1,102,WALTER,TORN
1,103,MATTHEW,LEIGH
1,104,PENELOPE,CRONYN
1,105,SIDNEY,CROWE
1,106,GROUCHO,DUNST
1,107,GINA,DEGENERES
1,108,WARREN,NOLTE
1,109,SYLVESTER,DERN
1,110,SUSAN,DAVIS
1,111,CAMERON,ZELLWEGER
1,112,RUSSELL,BACALL
1,113,MORGAN,HOPKINS
1,114,MORGAN,MCDORMAND
1,115,HARRISON,BALE
1,116,DAN,STREEP
1,117,RENEE,TRACY
1,118,CUBA,ALLEN
1,119,WARREN,JACKMAN
1,120,PENELOPE,MONROE
1,121,LIZA,BERGMAN
1,122,SALMA,NOLTE
1,123,JULIANNE,DENCH
1,124,SCARLETT,BENING
1,125,ALBERT,NOLTE
1,126,FRANCES,TOMEI
1,127,KEVIN,GARLAND
1,128,CATE,MCQUEEN
1,129,DARYL,CRAWFORD
1,130,GRETA,KEITEL
1,131,JANE,JACKMAN
1,132,ADAM,HOPPER
1,133,RICHARD,PENN
1,134,GENE,HOPKINS
1,135,RITA,REYNOLDS
1,136,ED,MANSFIELD
1,137,MORGAN,WILLIAMS
1,138,LUCILLE,DEE
1,139,EWAN,GOODING
1,140,WHOOPI,HURT
1,141,CATE,HARRIS
1,142,JADA,RYDER
1,143,RIVER,DEAN
1,144,ANGELA,WITHERSPOON
1,145,KIM,ALLEN
1,146,ALBERT,JOHANSSON
1,147,FAY,WINSLET
1,148,EMILY,DEE
1,149,RUSSELL,TEMPLE
1,150,JAYNE,NOLTE
1,151,GEOFFREY,HESTON
1,152,BEN,HARRIS
1,153,MINNIE,KILMER
1,154,MERYL,GIBSON
1,155,IAN,TANDY
1,156,FAY,WOOD
1,157,GRETA,MALDEN
1,158,VIVIEN,BASINGER
1,159,LAURA,BRODY
1,160,CHRIS,DEPP
1,161,HARVEY,HOPE
1,162,OPRAH,KILMER
1,163,CHRISTOPHER,WEST
1,164,HUMPHREY,WILLIS
1,165,AL,GARLAND
1,166,NICK,DEGENERES
1,167,LAURENCE,BULLOCK
1,168,WILL,WILSON
1,169,KENNETH,HOFFMAN
1,170,MENA,HOPPER
1,171,OLYMPIA,PFEIFFER
1,172,GROUCHO,WILLIAMS
1,173,ALAN,DREYFUSS
1,174,MICHAEL,BENING
1,175,WILLIAM,HACKMAN
1,176,JON,CHASE
1,177,GENE,MCKELLEN
1,178,LISA,MONROE
1,179,ED,GUINESS
1,180,JEFF,SILVERSTONE
1,181,MATTHEW,CARREY
1,182,DEBBIE,AKROYD
1,183,RUSSELL,CLOSE
1,184,HUMPHREY,GARLAND
1,185,MICHAEL,BOLGER
1,186,JULIA,ZELLWEGER
1,187,RENEE,BALL
1,188,ROCK,DUKAKIS
1,189,CUBA,BIRCH
1,190,AUDREY,BAILEY
1,191,GREGORY,GOODING
1,192,JOHN,SUVARI
1,193,BURT,TEMPLE
1,194,MERYL,ALLEN
1,195,JAYNE,SILVERSTONE
1,196,BELA,WALKEN
1,197,REESE,WEST
1,198,MARY,KEITEL
1,199,JULIA,FAWCETT
1,200,THORA,TEMPLE
1,1,PENELOPE,GUINESS
1,2,NICK,WAHLBERG
1,3,ED,CHASE
1,4,JENNIFER,DAVIS
1,5,JOHNNY,LOLLOBRIGIDA
1,6,BETTE,NICHOLSON
1,7,GRACE,MOSTEL
1,8,MATTHEW,JOHANSSON
1,9,JOE,SWANK
1,10,CHRISTIAN,GABLE
1,11,ZERO,CAGE
1,12,KARL,BERRY
1,13,UMA,WOOD
1,14,VIVIEN,BERGEN
1,15,CUBA,OLIVIER
1,16,FRED,COSTNER
1,17,HELEN,VOIGHT
1,18,DAN,TORN
1,19,BOB,FAWCETT
1,20,LUCILLE,TRACY
1,21,KIRSTEN,PALTROW
1,22,ELVIS,MARX
1,23,SANDRA,KILMER
1,24,CAMERON,STREEP
1,25,KEVIN,BLOOM
1,26,RIP,CRAWFORD
1,27,JULIA,MCQUEEN
1,28,WOODY,HOFFMAN
1,29,ALEC,WAYNE
1,30,SANDRA,PECK
1,31,SISSY,SOBIESKI
1,32,TIM,HACKMAN
1,33,MILLA,PECK
1,34,AUDREY,OLIVIER
1,35,JUDY,DEAN
1,36,BURT,DUKAKIS
1,37,VAL,BOLGER
1,38,TOM,MCKELLEN
1,39,GOLDIE,BRODY
1,40,JOHNNY,CAGE
1,41,JODIE,DEGENERES
1,42,TOM,MIRANDA
1,43,KIRK,JOVOVICH
1,44,NICK,STALLONE
1,45,REESE,KILMER
1,46,PARKER,GOLDBERG
1,47,JULIA,BARRYMORE
1,48,FRANCES,DAY-LEWIS
1,49,ANNE,CRONYN
1,50,NATALIE,HOPKINS
1,51,GARY,PHOENIX
1,52,CARMEN,HUNT
1,53,MENA,TEMPLE
1,54,PENELOPE,PINKETT
1,55,FAY,KILMER
1,56,DAN,HARRIS
1,57,JUDE,CRUISE
1,58,CHRISTIAN,AKROYD
1,59,DUSTIN,TAUTOU
1,60,HENRY,BERRY
1,61,CHRISTIAN,NEESON
1,62,JAYNE,NEESON
1,63,CAMERON,WRAY
1,64,RAY,JOHANSSON
1,65,ANGELA,HUDSON
1,66,MARY,TANDY
1,67,JESSICA,BAILEY
1,68,RIP,WINSLET
1,69,KENNETH,PALTROW
1,70,MICHELLE,MCCONAUGHEY
1,71,ADAM,GRANT
1,72,SEAN,WILLIAMS
1,73,GARY,PENN
1,74,MILLA,KEITEL
1,75,BURT,POSEY
1,76,ANGELINA,ASTAIRE
1,77,CARY,MCCONAUGHEY
1,78,GROUCHO,SINATRA
1,79,MAE,HOFFMAN
1,80,RALPH,CRUZ
1,81,SCARLETT,DAMON
1,82,WOODY,JOLIE
1,83,BEN,WILLIS
1,84,JAMES,PITT
1,85,MINNIE,ZELLWEGER
1,86,GREG,CHAPLIN
1,87,SPENCER,PECK
1,88,KENNETH,PESCI
1,89,CHARLIZE,DENCH
1,90,SEAN,GUINESS
1,91,CHRISTOPHER,BERRY
1,92,KIRSTEN,AKROYD
1,93,ELLEN,PRESLEY
1,94,KENNETH,TORN
1,95,DARYL,WAHLBERG
1,96,GENE,WILLIS
1,97,MEG,HAWKE
1,98,CHRIS,BRIDGES
1,99,JIM,MOSTEL
1,100,SPENCER,DEPP
1,101,SUSAN,DAVIS
1,102,WALTER,TORN
1,103,MATTHEW,LEIGH
1,104,PENELOPE,CRONYN
1,105,SIDNEY,CROWE
1,106,GROUCHO,DUNST
1,107,GINA,DEGENERES
1,108,WARREN,NOLTE
1,109,SYLVESTER,DERN
1,110,SUSAN,DAVIS
1,111,CAMERON,ZELLWEGER
1,112,RUSSELL,BACALL
1,113,MORGAN,HOPKINS
1,114,MORGAN,MCDORMAND
1,115,HARRISON,BALE
1,116,DAN,STREEP
1,117,RENEE,TRACY
1,118,CUBA,ALLEN
1,119,WARREN,JACKMAN
1,120,PENELOPE,MONROE
1,121,LIZA,BERGMAN
1,122,SALMA,NOLTE
1,123,JULIANNE,DENCH
1,124,SCARLETT,BENING
1,125,ALBERT,NOLTE
1,126,FRANCES,TOMEI
1,127,KEVIN,GARLAND
1,128,CATE,MCQUEEN
1,129,DARYL,CRAWFORD
1,130,GRETA,KEITEL
1,131,JANE,JACKMAN
1,132,ADAM,HOPPER
1,133,RICHARD,PENN
1,134,GENE,HOPKINS
1,135,RITA,REYNOLDS
1,136,ED,MANSFIELD
1,137,MORGAN,WILLIAMS
1,138,LUCILLE,DEE
1,139,EWAN,GOODING
1,140,WHOOPI,HURT
1,141,CATE,HARRIS
1,142,JADA,RYDER
1,143,RIVER,DEAN
1,144,ANGELA,WITHERSPOON
1,145,KIM,ALLEN
1,146,ALBERT,JOHANSSON
1,147,FAY,WINSLET
1,148,EMILY,DEE
1,149,RUSSELL,TEMPLE
1,150,JAYNE,NOLTE
1,151,GEOFFREY,HESTON
1,152,BEN,HARRIS
1,153,MINNIE,KILMER
1,154,MERYL,GIBSON
1,155,IAN,TANDY
1,156,FAY,WOOD
1,157,GRETA,MALDEN
1,158,VIVIEN,BASINGER
1,159,LAURA,BRODY
1,160,CHRIS,DEPP
1,161,HARVEY,HOPE
1,162,OPRAH,KILMER
1,163,CHRISTOPHER,WEST
1,164,HUMPHREY,WILLIS
1,165,AL,GARLAND
1,166,NICK,DEGENERES
1,167,LAURENCE,BULLOCK
1,168,WILL,WILSON
1,169,KENNETH,HOFFMAN
1,170,MENA,HOPPER
1,171,OLYMPIA,PFEIFFER
1,172,GROUCHO,WILLIAMS
1,173,ALAN,DREYFUSS
1,174,MICHAEL,BENING
1,175,WILLIAM,HACKMAN
1,176,JON,CHASE
1,177,GENE,MCKELLEN
1,178,LISA,MONROE
1,179,ED,GUINESS
1,180,JEFF,SILVERSTONE
1,181,MATTHEW,CARREY
1,182,DEBBIE,AKROYD
1,183,RUSSELL,CLOSE
1,184,HUMPHREY,GARLAND
